dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types,data_layer,projection_policy,series_codes,loss_risk,coverage_status,legacy_gap_fill_count,coverage_ratio_against_legacy
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2023-08-01,2023-08,15,3.3870967741935485,0,0.2899763301987537,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2023-09-01,2023-09,12,2.7096774193548385,0,0.23198106415900294,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2023-10-01,2023-10,11,2.5666666666666664,0,0.21264930881241934,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2023-11-01,2023-11,6,1.3548387096774193,0,0.11599053207950147,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2023-12-01,2023-12,5,1.1666666666666665,0,0.09665877673291788,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2024-01-01,2024-01,12,2.7096774193548385,0,0.23015206914381897,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2024-02-01,2024-02,12,2.7096774193548385,0,0.23015206914381897,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2024-03-01,2024-03,13,3.137931034482759,0,0.2493314082391372,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2024-04-01,2024-04,13,2.935483870967742,0,0.2493314082391372,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2024-05-01,2024-05,12,2.8000000000000003,0,0.23015206914381897,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2024-06-01,2024-06,2,0.45161290322580644,0,0.03835867819063649,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2024-07-01,2024-07,2,0.4666666666666667,0,0.03835867819063649,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2024-08-01,2024-08,6,1.3548387096774193,0,0.11507603457190949,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2024-09-01,2024-09,8,1.8064516129032258,0,0.15343471276254597,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2024-10-01,2024-10,9,2.1,0,0.17261405185786421,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2024-11-01,2024-11,4,0.9032258064516129,0,0.07671735638127299,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2024-12-01,2024-12,9,2.1,0,0.17261405185786421,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2025-01-01,2025-01,9,2.032258064516129,0,0.17136658568643456,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2025-02-01,2025-02,10,2.258064516129032,0,0.19040731742937173,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2025-03-01,2025-03,6,1.5,0,0.11424439045762305,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2025-04-01,2025-04,16,3.6129032258064515,0,0.30465170788699475,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2025-05-01,2025-05,6,1.4000000000000001,0,0.11424439045762305,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2025-06-01,2025-06,0,0.0,0,0.0,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2025-07-01,2025-07,6,1.4000000000000001,0,0.11424439045762305,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2025-08-01,2025-08,11,2.4838709677419355,0,0.20944804917230891,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2025-09-01,2025-09,2,0.45161290322580644,0,0.038081463485874344,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2025-10-01,2025-10,6,1.4000000000000001,0,0.11424439045762305,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2025-11-01,2025-11,3,0.6774193548387096,0,0.057122195228811526,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2025-12-01,2025-12,3,0.7000000000000001,0,0.057122195228811526,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2026-01-01,2026-01,3,0.6774193548387096,0,0.05673781399415487,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2026-02-01,2026-02,8,1.8064516129032258,0,0.15130083731774632,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2026-03-01,2026-03,6,1.5,0,0.11347562798830974,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2026-04-01,2026-04,8,1.8064516129032258,0,0.15130083731774632,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2026-05-01,2026-05,9,2.1,0,0.1702134419824646,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D035,Leptospirosis,钩端螺旋体病,Bacterial,2026-06-01,2026-06,15,3.3870967741935485,0,0.28368906997077437,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2016-01-01,2016-01,3,0.6774193548387096,0,0.06362982711775972,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2016-02-01,2016-02,4,0.9032258064516129,0,0.08483976949034629,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2016-03-01,2016-03,3,0.7241379310344828,0,0.06362982711775972,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2016-04-01,2016-04,1,0.22580645161290322,0,0.02120994237258657,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2016-05-01,2016-05,4,0.9333333333333333,0,0.08483976949034629,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2016-06-01,2016-06,3,0.6774193548387096,0,0.06362982711775972,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2016-07-01,2016-07,2,0.4666666666666667,0,0.04241988474517314,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2016-08-01,2016-08,3,0.6774193548387096,0,0.06362982711775972,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2016-09-01,2016-09,0,0.0,0,0.0,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2016-10-01,2016-10,2,0.4666666666666667,0,0.04241988474517314,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2016-11-01,2016-11,0,0.0,0,0.0,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2016-12-01,2016-12,1,0.23333333333333334,0,0.02120994237258657,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2017-01-01,2017-01,5,1.129032258064516,0,0.10389067459643408,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2017-02-01,2017-02,2,0.45161290322580644,0,0.041556269838573634,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2017-03-01,2017-03,5,1.25,0,0.10389067459643408,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2017-04-01,2017-04,2,0.45161290322580644,0,0.041556269838573634,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2017-05-01,2017-05,2,0.4666666666666667,0,0.041556269838573634,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2017-06-01,2017-06,1,0.22580645161290322,0,0.020778134919286817,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2017-07-01,2017-07,4,0.9333333333333333,0,0.08311253967714727,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2017-08-01,2017-08,8,1.8064516129032258,0,0.16622507935429454,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2017-09-01,2017-09,4,0.9032258064516129,0,0.08311253967714727,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2017-10-01,2017-10,3,0.7000000000000001,0,0.062334404757860444,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2017-11-01,2017-11,4,0.9032258064516129,0,0.08311253967714727,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2017-12-01,2017-12,3,0.7000000000000001,0,0.062334404757860444,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2018-01-01,2018-01,6,1.3548387096774193,0,0.12242781706917191,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
country,nz,nz,New Zealand,NZ,New Zealand,D037,Malaria,疟疾,Parasitic,2018-02-01,2018-02,3,0.6774193548387096,0,0.061213908534585956,wpp_computed,,2016-01-01,2026-06-01,2026-08-01T00:00:00+00:00,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,phf_monthly,phf_monthly,https://www.phfscience.nz/digital-library/,web,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
