dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D181,severe-complicated-covid-19,Severe complicated COVID-19,TW,"Taiwan, China",D181,Severe complicated COVID-19,新冠并发重症,Viral,2024-08-01,2024-08,22,4.967741935483871,0,,missing_population,,2024-08-01,2026-07-01,2026-07-18T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D181,severe-complicated-covid-19,Severe complicated COVID-19,TW,"Taiwan, China",D181,Severe complicated COVID-19,新冠并发重症,Viral,2024-09-01,2024-09,192,43.354838709677416,0,,missing_population,,2024-08-01,2026-07-01,2026-07-18T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D181,severe-complicated-covid-19,Severe complicated COVID-19,TW,"Taiwan, China",D181,Severe complicated COVID-19,新冠并发重症,Viral,2024-10-01,2024-10,121,28.233333333333334,0,,missing_population,,2024-08-01,2026-07-01,2026-07-18T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D181,severe-complicated-covid-19,Severe complicated COVID-19,TW,"Taiwan, China",D181,Severe complicated COVID-19,新冠并发重症,Viral,2024-11-01,2024-11,71,16.03225806451613,0,,missing_population,,2024-08-01,2026-07-01,2026-07-18T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D181,severe-complicated-covid-19,Severe complicated COVID-19,TW,"Taiwan, China",D181,Severe complicated COVID-19,新冠并发重症,Viral,2024-12-01,2024-12,52,12.133333333333333,0,,missing_population,,2024-08-01,2026-07-01,2026-07-18T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D181,severe-complicated-covid-19,Severe complicated COVID-19,TW,"Taiwan, China",D181,Severe complicated COVID-19,新冠并发重症,Viral,2025-01-01,2025-01,39,8.806451612903226,0,,missing_population,,2024-08-01,2026-07-01,2026-07-18T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D181,severe-complicated-covid-19,Severe complicated COVID-19,TW,"Taiwan, China",D181,Severe complicated COVID-19,新冠并发重症,Viral,2025-02-01,2025-02,40,9.032258064516128,0,,missing_population,,2024-08-01,2026-07-01,2026-07-18T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D181,severe-complicated-covid-19,Severe complicated COVID-19,TW,"Taiwan, China",D181,Severe complicated COVID-19,新冠并发重症,Viral,2025-03-01,2025-03,34,8.5,0,,missing_population,,2024-08-01,2026-07-01,2026-07-18T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D181,severe-complicated-covid-19,Severe complicated COVID-19,TW,"Taiwan, China",D181,Severe complicated COVID-19,新冠并发重症,Viral,2025-04-01,2025-04,89,20.096774193548388,0,,missing_population,,2024-08-01,2026-07-01,2026-07-18T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D181,severe-complicated-covid-19,Severe complicated COVID-19,TW,"Taiwan, China",D181,Severe complicated COVID-19,新冠并发重症,Viral,2025-05-01,2025-05,421,98.23333333333333,0,,missing_population,,2024-08-01,2026-07-01,2026-07-18T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
