dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D206,community-associated-methicillin-resistant-staphylococcus-aureus-infection,Community-associated methicillin-resistant Staphylococcus aureus infection,HK,"Hong Kong, China",D206,Community-associated methicillin-resistant Staphylococcus aureus infection,社区相关耐甲氧西林金黄色葡萄球菌感染,Bacterial,2007-01-01,2007-01,13,2.935483870967742,0,,missing_population,,2007-01-01,2026-05-01,2026-07-04T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D206,community-associated-methicillin-resistant-staphylococcus-aureus-infection,Community-associated methicillin-resistant Staphylococcus aureus infection,HK,"Hong Kong, China",D206,Community-associated methicillin-resistant Staphylococcus aureus infection,社区相关耐甲氧西林金黄色葡萄球菌感染,Bacterial,2007-02-01,2007-02,11,2.4838709677419355,0,,missing_population,,2007-01-01,2026-05-01,2026-07-04T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D206,community-associated-methicillin-resistant-staphylococcus-aureus-infection,Community-associated methicillin-resistant Staphylococcus aureus infection,HK,"Hong Kong, China",D206,Community-associated methicillin-resistant Staphylococcus aureus infection,社区相关耐甲氧西林金黄色葡萄球菌感染,Bacterial,2007-03-01,2007-03,8,2.0,0,,missing_population,,2007-01-01,2026-05-01,2026-07-04T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D206,community-associated-methicillin-resistant-staphylococcus-aureus-infection,Community-associated methicillin-resistant Staphylococcus aureus infection,HK,"Hong Kong, China",D206,Community-associated methicillin-resistant Staphylococcus aureus infection,社区相关耐甲氧西林金黄色葡萄球菌感染,Bacterial,2007-04-01,2007-04,11,2.4838709677419355,0,,missing_population,,2007-01-01,2026-05-01,2026-07-04T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D206,community-associated-methicillin-resistant-staphylococcus-aureus-infection,Community-associated methicillin-resistant Staphylococcus aureus infection,HK,"Hong Kong, China",D206,Community-associated methicillin-resistant Staphylococcus aureus infection,社区相关耐甲氧西林金黄色葡萄球菌感染,Bacterial,2007-05-01,2007-05,12,2.8000000000000003,0,,missing_population,,2007-01-01,2026-05-01,2026-07-04T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D206,community-associated-methicillin-resistant-staphylococcus-aureus-infection,Community-associated methicillin-resistant Staphylococcus aureus infection,HK,"Hong Kong, China",D206,Community-associated methicillin-resistant Staphylococcus aureus infection,社区相关耐甲氧西林金黄色葡萄球菌感染,Bacterial,2007-06-01,2007-06,15,3.3870967741935485,0,,missing_population,,2007-01-01,2026-05-01,2026-07-04T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D206,community-associated-methicillin-resistant-staphylococcus-aureus-infection,Community-associated methicillin-resistant Staphylococcus aureus infection,HK,"Hong Kong, China",D206,Community-associated methicillin-resistant Staphylococcus aureus infection,社区相关耐甲氧西林金黄色葡萄球菌感染,Bacterial,2007-07-01,2007-07,25,5.833333333333334,0,,missing_population,,2007-01-01,2026-05-01,2026-07-04T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D206,community-associated-methicillin-resistant-staphylococcus-aureus-infection,Community-associated methicillin-resistant Staphylococcus aureus infection,HK,"Hong Kong, China",D206,Community-associated methicillin-resistant Staphylococcus aureus infection,社区相关耐甲氧西林金黄色葡萄球菌感染,Bacterial,2007-08-01,2007-08,15,3.3870967741935485,0,,missing_population,,2007-01-01,2026-05-01,2026-07-04T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D206,community-associated-methicillin-resistant-staphylococcus-aureus-infection,Community-associated methicillin-resistant Staphylococcus aureus infection,HK,"Hong Kong, China",D206,Community-associated methicillin-resistant Staphylococcus aureus infection,社区相关耐甲氧西林金黄色葡萄球菌感染,Bacterial,2007-09-01,2007-09,14,3.161290322580645,0,,missing_population,,2007-01-01,2026-05-01,2026-07-04T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D206,community-associated-methicillin-resistant-staphylococcus-aureus-infection,Community-associated methicillin-resistant Staphylococcus aureus infection,HK,"Hong Kong, China",D206,Community-associated methicillin-resistant Staphylococcus aureus infection,社区相关耐甲氧西林金黄色葡萄球菌感染,Bacterial,2007-10-01,2007-10,19,4.433333333333334,0,,missing_population,,2007-01-01,2026-05-01,2026-07-04T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
