dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D037,malaria,Malaria,AU,Australia,D037,Malaria,疟疾,Parasitic,2000-01-01,2000-01,72,16.258064516129032,0,0.3763235809948438,wpp_computed,,2000-01-01,2026-03-01,2026-03-27T13:57:26.492499+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D037,malaria,Malaria,AU,Australia,D037,Malaria,疟疾,Parasitic,2000-02-01,2000-02,88,19.870967741935484,0,0.4599510434381424,wpp_computed,,2000-01-01,2026-03-01,2026-03-27T13:57:26.492499+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D037,malaria,Malaria,AU,Australia,D037,Malaria,疟疾,Parasitic,2000-03-01,2000-03,107,25.82758620689655,0,0.5592586550895595,wpp_computed,,2000-01-01,2026-03-01,2026-03-27T13:57:26.492499+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D037,malaria,Malaria,AU,Australia,D037,Malaria,疟疾,Parasitic,2000-04-01,2000-04,64,14.451612903225806,0,0.3345098497731945,wpp_computed,,2000-01-01,2026-03-01,2026-03-27T13:57:26.492499+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D037,malaria,Malaria,AU,Australia,D037,Malaria,疟疾,Parasitic,2000-05-01,2000-05,128,29.866666666666667,0,0.669019699546389,wpp_computed,,2000-01-01,2026-03-01,2026-03-27T13:57:26.492499+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D037,malaria,Malaria,AU,Australia,D037,Malaria,疟疾,Parasitic,2000-06-01,2000-06,80,18.064516129032256,0,0.4181373122164931,wpp_computed,,2000-01-01,2026-03-01,2026-03-27T13:57:26.492499+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D037,malaria,Malaria,AU,Australia,D037,Malaria,疟疾,Parasitic,2000-07-01,2000-07,96,22.400000000000002,0,0.5017647746597917,wpp_computed,,2000-01-01,2026-03-01,2026-03-27T13:57:26.492499+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D037,malaria,Malaria,AU,Australia,D037,Malaria,疟疾,Parasitic,2000-08-01,2000-08,89,20.096774193548388,0,0.4651777598408485,wpp_computed,,2000-01-01,2026-03-01,2026-03-27T13:57:26.492499+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D037,malaria,Malaria,AU,Australia,D037,Malaria,疟疾,Parasitic,2000-09-01,2000-09,53,11.967741935483872,0,0.2770159693434267,wpp_computed,,2000-01-01,2026-03-01,2026-03-27T13:57:26.492499+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D037,malaria,Malaria,AU,Australia,D037,Malaria,疟疾,Parasitic,2000-10-01,2000-10,73,17.03333333333333,0,0.38155029739755,wpp_computed,,2000-01-01,2026-03-01,2026-03-27T13:57:26.492499+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
