dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-01-18,2014-01,1,1.0,0,0.00030948697313158203,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-01-25,2014-01,1,1.0,0,0.00030948697313158203,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-02-01,2014-02,1,1.0,0,0.00030948697313158203,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-02-15,2014-02,1,0.5,0,0.00030948697313158203,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-02-22,2014-02,3,3.0,0,0.0009284609193947461,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-03-08,2014-03,1,0.5,0,0.00030948697313158203,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-03-22,2014-03,1,0.5,0,0.00030948697313158203,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-04-12,2014-04,1,0.3333333333333333,0,0.00030948697313158203,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-04-26,2014-04,1,0.5,0,0.00030948697313158203,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-05-03,2014-05,2,2.0,0,0.0006189739462631641,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-05-24,2014-05,2,0.6666666666666666,0,0.0006189739462631641,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-05-31,2014-05,1,1.0,0,0.00030948697313158203,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-06-07,2014-06,1,1.0,0,0.00030948697313158203,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-06-14,2014-06,6,6.0,0,0.0018569218387894922,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D090,babesiosis,Babesiosis,US,United States,D090,Babesiosis,巴贝西虫病,Parasitic,2014-06-21,2014-06,11,11.0,0,0.003404356704447402,wpp_computed,,2014-01-18,2024-12-28,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
