dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D117,cronobacter-invasive-infection,Cronobacter invasive infection,US,United States,D117,Cronobacter invasive infection,克罗诺杆菌侵袭性感染,Bacterial,2024-01-06,2024-01,0,0.0,0,0.0,wpp_computed,,2024-01-06,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D117,cronobacter-invasive-infection,Cronobacter invasive infection,US,United States,D117,Cronobacter invasive infection,克罗诺杆菌侵袭性感染,Bacterial,2024-01-13,2024-01,0,0.0,0,0.0,wpp_computed,,2024-01-06,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D117,cronobacter-invasive-infection,Cronobacter invasive infection,US,United States,D117,Cronobacter invasive infection,克罗诺杆菌侵袭性感染,Bacterial,2024-01-20,2024-01,0,0.0,0,0.0,wpp_computed,,2024-01-06,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D117,cronobacter-invasive-infection,Cronobacter invasive infection,US,United States,D117,Cronobacter invasive infection,克罗诺杆菌侵袭性感染,Bacterial,2024-01-27,2024-01,0,0.0,0,0.0,wpp_computed,,2024-01-06,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D117,cronobacter-invasive-infection,Cronobacter invasive infection,US,United States,D117,Cronobacter invasive infection,克罗诺杆菌侵袭性感染,Bacterial,2024-02-03,2024-02,0,0.0,0,0.0,wpp_computed,,2024-01-06,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D117,cronobacter-invasive-infection,Cronobacter invasive infection,US,United States,D117,Cronobacter invasive infection,克罗诺杆菌侵袭性感染,Bacterial,2024-02-10,2024-02,0,0.0,0,0.0,wpp_computed,,2024-01-06,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D117,cronobacter-invasive-infection,Cronobacter invasive infection,US,United States,D117,Cronobacter invasive infection,克罗诺杆菌侵袭性感染,Bacterial,2024-02-17,2024-02,0,0.0,0,0.0,wpp_computed,,2024-01-06,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D117,cronobacter-invasive-infection,Cronobacter invasive infection,US,United States,D117,Cronobacter invasive infection,克罗诺杆菌侵袭性感染,Bacterial,2024-02-24,2024-02,0,0.0,0,0.0,wpp_computed,,2024-01-06,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D117,cronobacter-invasive-infection,Cronobacter invasive infection,US,United States,D117,Cronobacter invasive infection,克罗诺杆菌侵袭性感染,Bacterial,2024-03-02,2024-03,0,0.0,0,0.0,wpp_computed,,2024-01-06,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D117,cronobacter-invasive-infection,Cronobacter invasive infection,US,United States,D117,Cronobacter invasive infection,克罗诺杆菌侵袭性感染,Bacterial,2024-03-09,2024-03,0,0.0,0,0.0,wpp_computed,,2024-01-06,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
