dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2022-01-01,2022-01,1,0.22580645161290322,0,0.01339420553274448,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2022-02-01,2022-02,3,0.6774193548387096,0,0.04018261659823344,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2022-03-01,2022-03,1,0.25,0,0.01339420553274448,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2022-04-01,2022-04,1,0.22580645161290322,0,0.01339420553274448,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2022-05-01,2022-05,1,0.23333333333333334,0,0.01339420553274448,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2022-06-01,2022-06,1,0.22580645161290322,0,0.01339420553274448,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2022-07-01,2022-07,1,0.23333333333333334,0,0.01339420553274448,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2022-08-01,2022-08,10,2.258064516129032,0,0.1339420553274448,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2022-09-01,2022-09,6,1.3548387096774193,0,0.08036523319646688,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2022-10-01,2022-10,9,2.1,0,0.12054784979470032,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2022-11-01,2022-11,5,1.129032258064516,0,0.0669710276637224,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2022-12-01,2022-12,7,1.6333333333333333,0,0.09375943872921136,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2023-01-01,2023-01,2,0.45161290322580644,0,0.026871843943916042,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2023-02-01,2023-02,1,0.22580645161290322,0,0.013435921971958021,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2023-03-01,2023-03,1,0.25,0,0.013435921971958021,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
disease,D116,melioidosis,Melioidosis,HK,"Hong Kong, China",D116,Melioidosis,类鼻疽,Bacterial,2023-04-01,2023-04,2,0.45161290322580644,0,0.026871843943916042,wpp_computed,,2022-01-01,2026-06-01,2026-08-01T00:00:00+00:00,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv,chp_notifiable,"Hong Kong, China CHP Notifiable Diseases",https://www.chp.gov.hk/en/static/24012.html,open_data_csv
