dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D085,toxoplasmosis,Toxoplasmosis,BR,Brazil,D085,Toxoplasmosis,弓形体病,Parasitic,2019-01-01,2019-01,167,37.70967741935483,0,0.08049920710811663,wpp_computed,,2019-01-01,2026-02-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D085,toxoplasmosis,Toxoplasmosis,BR,Brazil,D085,Toxoplasmosis,弓形体病,Parasitic,2019-02-01,2019-02,190,42.903225806451616,0,0.09158592425474346,wpp_computed,,2019-01-01,2026-02-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D085,toxoplasmosis,Toxoplasmosis,BR,Brazil,D085,Toxoplasmosis,弓形体病,Parasitic,2019-03-01,2019-03,219,54.75,0,0.10556482848309905,wpp_computed,,2019-01-01,2026-02-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D085,toxoplasmosis,Toxoplasmosis,BR,Brazil,D085,Toxoplasmosis,弓形体病,Parasitic,2019-04-01,2019-04,206,46.516129032258064,0,0.09929842313935344,wpp_computed,,2019-01-01,2026-02-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D085,toxoplasmosis,Toxoplasmosis,BR,Brazil,D085,Toxoplasmosis,弓形体病,Parasitic,2019-05-01,2019-05,219,51.1,0,0.10556482848309905,wpp_computed,,2019-01-01,2026-02-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D085,toxoplasmosis,Toxoplasmosis,BR,Brazil,D085,Toxoplasmosis,弓形体病,Parasitic,2019-06-01,2019-06,214,48.32258064516129,0,0.10315467258165842,wpp_computed,,2019-01-01,2026-02-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D085,toxoplasmosis,Toxoplasmosis,BR,Brazil,D085,Toxoplasmosis,弓形体病,Parasitic,2019-07-01,2019-07,245,57.166666666666664,0,0.11809763917059024,wpp_computed,,2019-01-01,2026-02-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D085,toxoplasmosis,Toxoplasmosis,BR,Brazil,D085,Toxoplasmosis,弓形体病,Parasitic,2019-08-01,2019-08,329,74.29032258064517,0,0.15858825831479262,wpp_computed,,2019-01-01,2026-02-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D085,toxoplasmosis,Toxoplasmosis,BR,Brazil,D085,Toxoplasmosis,弓形体病,Parasitic,2019-09-01,2019-09,281,63.45161290322581,0,0.1354507616609627,wpp_computed,,2019-01-01,2026-02-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D085,toxoplasmosis,Toxoplasmosis,BR,Brazil,D085,Toxoplasmosis,弓形体病,Parasitic,2019-10-01,2019-10,284,66.26666666666667,0,0.13689685520182707,wpp_computed,,2019-01-01,2026-02-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
