dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2013-01-01,2013-01,0,0.0,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2013-02-01,2013-02,0,0.0,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2013-03-01,2013-03,1,0.25,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2013-04-01,2013-04,2,0.45161290322580644,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2013-05-01,2013-05,19,4.433333333333334,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2013-06-01,2013-06,45,10.161290322580646,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2013-07-01,2013-07,59,13.766666666666666,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2013-08-01,2013-08,31,7.0,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2013-09-01,2013-09,24,5.419354838709677,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2013-10-01,2013-10,13,3.033333333333333,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2013-11-01,2013-11,8,1.8064516129032258,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2013-12-01,2013-12,0,0.0,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2014-01-01,2014-01,0,0.0,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2014-02-01,2014-02,1,0.22580645161290322,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2014-03-01,2014-03,7,1.75,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2014-04-01,2014-04,8,1.8064516129032258,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2014-05-01,2014-05,9,2.1,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2014-06-01,2014-06,30,6.774193548387097,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2014-07-01,2014-07,22,5.133333333333333,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2014-08-01,2014-08,10,2.258064516129032,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2014-09-01,2014-09,13,2.935483870967742,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2014-10-01,2014-10,7,1.6333333333333333,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2014-11-01,2014-11,4,0.9032258064516129,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2014-12-01,2014-12,1,0.23333333333333334,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2015-01-01,2015-01,0,0.0,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2015-02-01,2015-02,0,0.0,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2015-03-01,2015-03,0,0.0,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2015-04-01,2015-04,4,0.9032258064516129,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2015-05-01,2015-05,19,4.433333333333334,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2015-06-01,2015-06,35,7.903225806451614,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2015-07-01,2015-07,26,6.066666666666666,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2015-08-01,2015-08,8,1.8064516129032258,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2015-09-01,2015-09,6,1.3548387096774193,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2015-10-01,2015-10,10,2.333333333333333,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2015-11-01,2015-11,12,2.7096774193548385,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2015-12-01,2015-12,2,0.4666666666666667,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2016-01-01,2016-01,2,0.45161290322580644,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2016-02-01,2016-02,0,0.0,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2016-03-01,2016-03,3,0.7241379310344828,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
disease,D205,tick-borne-encephalitis,Tick-borne encephalitis,CH,Switzerland,D205,Tick-borne encephalitis,蜱传脑炎,Viral,2016-04-01,2016-04,11,2.4838709677419355,0,,missing_population,,2013-01-01,2026-06-01,2026-07-25T00:00:00+00:00,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api,foph_idd,Switzerland FOPH IDD,https://www.idd.bag.admin.ch/en/portal-data,rest_api
