dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D193,work-related-mental-disorder,Work-related mental disorder,BR,Brazil,D193,Work-related mental disorder,职业相关精神障碍,Other,2006-02-01,2006-02,2,0.5,0,0.0010715064154129491,wpp_computed,,2006-02-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D193,work-related-mental-disorder,Work-related mental disorder,BR,Brazil,D193,Work-related mental disorder,职业相关精神障碍,Other,2006-03-01,2006-03,4,1.0,0,0.0021430128308258982,wpp_computed,,2006-02-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D193,work-related-mental-disorder,Work-related mental disorder,BR,Brazil,D193,Work-related mental disorder,职业相关精神障碍,Other,2006-04-01,2006-04,5,1.129032258064516,0,0.0026787660385323726,wpp_computed,,2006-02-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D193,work-related-mental-disorder,Work-related mental disorder,BR,Brazil,D193,Work-related mental disorder,职业相关精神障碍,Other,2006-05-01,2006-05,2,0.4666666666666667,0,0.0010715064154129491,wpp_computed,,2006-02-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D193,work-related-mental-disorder,Work-related mental disorder,BR,Brazil,D193,Work-related mental disorder,职业相关精神障碍,Other,2006-07-01,2006-07,2,0.22950819672131148,0,0.0010715064154129491,wpp_computed,,2006-02-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D193,work-related-mental-disorder,Work-related mental disorder,BR,Brazil,D193,Work-related mental disorder,职业相关精神障碍,Other,2006-09-01,2006-09,1,0.11290322580645161,0,0.0005357532077064746,wpp_computed,,2006-02-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D193,work-related-mental-disorder,Work-related mental disorder,BR,Brazil,D193,Work-related mental disorder,职业相关精神障碍,Other,2006-10-01,2006-10,4,0.9333333333333333,0,0.0021430128308258982,wpp_computed,,2006-02-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D193,work-related-mental-disorder,Work-related mental disorder,BR,Brazil,D193,Work-related mental disorder,职业相关精神障碍,Other,2006-11-01,2006-11,1,0.22580645161290322,0,0.0005357532077064746,wpp_computed,,2006-02-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D193,work-related-mental-disorder,Work-related mental disorder,BR,Brazil,D193,Work-related mental disorder,职业相关精神障碍,Other,2007-01-01,2007-01,10,1.1475409836065573,0,0.005303567731227067,wpp_computed,,2006-02-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D193,work-related-mental-disorder,Work-related mental disorder,BR,Brazil,D193,Work-related mental disorder,职业相关精神障碍,Other,2007-02-01,2007-02,7,1.5806451612903225,0,0.003712497411858947,wpp_computed,,2006-02-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D193,work-related-mental-disorder,Work-related mental disorder,BR,Brazil,D193,Work-related mental disorder,职业相关精神障碍,Other,2007-03-01,2007-03,10,2.5,0,0.005303567731227067,wpp_computed,,2006-02-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
