dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types,data_layer,projection_policy,series_codes,loss_risk,coverage_status,legacy_gap_fill_count,coverage_ratio_against_legacy
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-08-04,2013-08,2982,3479.0,0,2.3347282238354214,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-08-10,2013-08,2446,2853.666666666667,0,1.915072178236566,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-08-11,2013-08,2446,2853.666666666667,0,1.915072178236566,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-08-17,2013-08,1636,1908.6666666666667,0,1.2808904675368038,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-08-18,2013-08,1636,1908.6666666666667,0,1.2808904675368038,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-08-24,2013-08,1988,2319.333333333333,0,1.5564854825569476,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-08-25,2013-08,1988,2319.333333333333,0,1.5564854825569476,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-08-31,2013-08,2126,2480.333333333333,0,1.664531255490981,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-09-01,2013-09,2126,2480.333333333333,0,1.664531255490981,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-09-07,2013-09,2447,2854.833333333333,0,1.9158551186201462,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-09-08,2013-09,2447,2854.833333333333,0,1.9158551186201462,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-09-14,2013-09,2682,3129.0,0,2.0998461087614353,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-09-15,2013-09,2682,3129.0,0,2.0998461087614353,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-09-21,2013-09,2306,2690.333333333333,0,1.8054605245353728,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-09-22,2013-09,2306,2690.333333333333,0,1.8054605245353728,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-09-28,2013-09,2273,2651.833333333333,0,1.7796234918772342,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-09-29,2013-09,2273,2651.833333333333,0,1.7796234918772342,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-10-05,2013-10,3017,3519.833333333333,0,2.3621311372607194,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-10-06,2013-10,3017,3519.833333333333,0,2.3621311372607194,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-10-12,2013-10,3103,3620.1666666666665,0,2.4294640102485956,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-10-13,2013-10,3103,3620.1666666666665,0,2.4294640102485956,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-10-19,2013-10,2397,2796.5,0,1.8767080994411487,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-10-20,2013-10,2397,2796.5,0,1.8767080994411487,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-10-26,2013-10,3467,4044.8333333333335,0,2.714454309871699,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-10-27,2013-10,3467,4044.8333333333335,0,2.714454309871699,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-11-02,2013-11,3670,4281.666666666666,0,2.8733912077384294,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-11-03,2013-11,3670,4281.666666666666,0,2.8733912077384294,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-11-09,2013-11,3480,4060.0,0,2.7246325348582383,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-11-10,2013-11,3480,4060.0,0,2.7246325348582383,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-11-16,2013-11,4278,4991.0,0,3.3494189609550413,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-11-17,2013-11,4278,4991.0,0,3.3494189609550413,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-11-23,2013-11,4667,5444.833333333334,0,3.6539827701676426,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-11-24,2013-11,4667,5444.833333333334,0,3.6539827701676426,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-11-30,2013-11,5982,6979.0,0,4.683549374575281,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-12-01,2013-12,5982,6979.0,0,4.683549374575281,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-12-07,2013-12,6569,7663.833333333333,0,5.143135379736714,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-12-08,2013-12,6569,7663.833333333333,0,5.143135379736714,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-12-14,2013-12,7177,8373.166666666668,0,5.619163132953326,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-12-15,2013-12,7177,8373.166666666668,0,5.619163132953326,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-12-21,2013-12,7460,8703.333333333332,0,5.840735261506453,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-12-22,2013-12,7460,8703.333333333332,0,5.840735261506453,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-12-28,2013-12,5440,6346.666666666666,0,4.259195686674947,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
disease,D224,group-a-streptococcal-pharyngitis,Group A streptococcal pharyngitis,JP,Japan,D224,Group A streptococcal pharyngitis,A族链球菌性咽炎,Bacterial,2013-12-29,2013-12,5440,6346.666666666666,0,4.259195686674947,wpp_computed,,2012-09-15,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_GAS_PHARYNGITIS_SENTINEL_WEEKLY,,legacy_gap_fill,722,0.0
