dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-01-12,2019-01,1,0.3333333333333333,0,0.00029604186125467373,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-02-02,2019-02,1,0.3333333333333333,0,0.00029604186125467373,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-02-16,2019-02,1,0.5,0,0.00029604186125467373,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-03-02,2019-03,1,0.5,0,0.00029604186125467373,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-03-16,2019-03,2,1.0,0,0.0005920837225093475,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-03-23,2019-03,1,1.0,0,0.00029604186125467373,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-04-06,2019-04,2,1.0,0,0.0005920837225093475,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-04-27,2019-04,1,0.3333333333333333,0,0.00029604186125467373,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-05-04,2019-05,1,1.0,0,0.00029604186125467373,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-05-25,2019-05,4,1.3333333333333333,0,0.001184167445018695,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-06-01,2019-06,5,5.0,0,0.0014802093062733683,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-06-08,2019-06,10,10.0,0,0.0029604186125467367,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-06-15,2019-06,7,7.0,0,0.002072293028782716,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-06-22,2019-06,14,14.0,0,0.004144586057565432,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-06-29,2019-06,28,28.0,0,0.008289172115130864,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-07-06,2019-07,45,45.0,0,0.013321883756460316,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-07-13,2019-07,102,102.0,0,0.030196269847976718,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-07-20,2019-07,262,262.0,0,0.07756296764872452,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-07-27,2019-07,186,186.0,0,0.05506378619336931,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-08-03,2019-08,179,179.0,0,0.05299149316458659,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-08-10,2019-08,84,84.0,0,0.024867516345392592,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-08-17,2019-08,70,70.0,0,0.02072293028782716,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-08-24,2019-08,97,97.0,0,0.02871606054170335,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-08-31,2019-08,31,31.0,0,0.009177297698894884,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
disease,D097,cyclosporiasis,Cyclosporiasis,US,United States,D097,Cyclosporiasis,环孢子虫病,Parasitic,2019-09-07,2019-09,36,36.0,0,0.010657507005168253,wpp_computed,,2019-01-12,2026-03-21,2026-04-01T00:00:00+00:00,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api,nndss_api,US CDC NNDSS,https://data.cdc.gov/browse?category=NNDSS,api
