dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D007,hepatitis-a,Hepatitis A,AU,Australia,D007,Hepatitis A,甲型肝炎,Viral,2000-01-01,2000-01,138,31.16129032258064,0,0.7212868635734506,wpp_computed,,2000-01-01,2026-05-01,2026-05-23T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D007,hepatitis-a,Hepatitis A,AU,Australia,D007,Hepatitis A,甲型肝炎,Viral,2000-02-01,2000-02,100,22.58064516129032,0,0.5226716402706164,wpp_computed,,2000-01-01,2026-05-01,2026-05-23T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D007,hepatitis-a,Hepatitis A,AU,Australia,D007,Hepatitis A,甲型肝炎,Viral,2000-03-01,2000-03,77,18.586206896551726,0,0.40245716300837464,wpp_computed,,2000-01-01,2026-05-01,2026-05-23T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D007,hepatitis-a,Hepatitis A,AU,Australia,D007,Hepatitis A,甲型肝炎,Viral,2000-04-01,2000-04,87,19.645161290322584,0,0.4547243270354363,wpp_computed,,2000-01-01,2026-05-01,2026-05-23T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D007,hepatitis-a,Hepatitis A,AU,Australia,D007,Hepatitis A,甲型肝炎,Viral,2000-05-01,2000-05,78,18.2,0,0.40768387941108075,wpp_computed,,2000-01-01,2026-05-01,2026-05-23T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D007,hepatitis-a,Hepatitis A,AU,Australia,D007,Hepatitis A,甲型肝炎,Viral,2000-06-01,2000-06,48,10.838709677419354,0,0.2508823873298959,wpp_computed,,2000-01-01,2026-05-01,2026-05-23T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D007,hepatitis-a,Hepatitis A,AU,Australia,D007,Hepatitis A,甲型肝炎,Viral,2000-07-01,2000-07,61,14.233333333333333,0,0.318829700565076,wpp_computed,,2000-01-01,2026-05-01,2026-05-23T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D007,hepatitis-a,Hepatitis A,AU,Australia,D007,Hepatitis A,甲型肝炎,Viral,2000-08-01,2000-08,41,9.258064516129032,0,0.2142953725109527,wpp_computed,,2000-01-01,2026-05-01,2026-05-23T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D007,hepatitis-a,Hepatitis A,AU,Australia,D007,Hepatitis A,甲型肝炎,Viral,2000-09-01,2000-09,48,10.838709677419354,0,0.2508823873298959,wpp_computed,,2000-01-01,2026-05-01,2026-05-23T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D007,hepatitis-a,Hepatitis A,AU,Australia,D007,Hepatitis A,甲型肝炎,Viral,2000-10-01,2000-10,51,11.9,0,0.26656253653801437,wpp_computed,,2000-01-01,2026-05-01,2026-05-23T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
