dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2006-01-01,2006-01,4,0.9032258064516129,0,0.0021430128308258982,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2006-02-01,2006-02,5,1.129032258064516,0,0.0026787660385323726,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2006-03-01,2006-03,18,4.5,0,0.009643557738716542,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2006-04-01,2006-04,7,1.5806451612903225,0,0.0037502724539453217,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2006-05-01,2006-05,6,1.4000000000000001,0,0.0032145192462388473,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2006-06-01,2006-06,11,2.4838709677419355,0,0.0058932852847712195,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2006-07-01,2006-07,9,2.1,0,0.004821778869358271,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2006-08-01,2006-08,15,3.3870967741935485,0,0.008036298115597118,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2006-09-01,2006-09,37,8.35483870967742,0,0.019822868685139557,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2006-10-01,2006-10,42,9.799999999999999,0,0.022501634723671927,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2006-11-01,2006-11,47,10.612903225806452,0,0.025180400762204305,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2006-12-01,2006-12,28,6.533333333333333,0,0.015001089815781287,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2007-01-01,2007-01,218,49.225806451612904,0,0.11561777654075008,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2007-02-01,2007-02,173,39.06451612903226,0,0.09175172175022826,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2007-03-01,2007-03,213,53.25,0,0.11296599267513653,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D192,work-related-repetitive-strain-injury,Work-related repetitive strain injury,BR,Brazil,D192,Work-related repetitive strain injury,职业相关重复性劳损,Other,2007-04-01,2007-04,205,46.29032258064517,0,0.10872313849015489,wpp_computed,,2006-01-01,2026-05-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
