dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2007-07-01,2007-07,1,0.04575163398692811,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2007-12-01,2007-12,1,0.04575163398692811,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2008-06-01,2008-06,1,0.03825136612021858,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2008-11-01,2008-11,2,0.09150326797385622,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2009-02-01,2009-02,2,0.15217391304347827,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2009-03-01,2009-03,1,0.25,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2009-06-01,2009-06,1,0.07608695652173914,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2009-07-01,2009-07,1,0.23333333333333334,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2009-10-01,2009-10,1,0.07608695652173914,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2009-11-01,2009-11,1,0.22580645161290322,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2010-02-01,2010-02,2,0.15217391304347827,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2010-05-01,2010-05,1,0.07865168539325842,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2010-10-01,2010-10,1,0.04575163398692811,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2010-12-01,2010-12,1,0.11475409836065574,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
disease,D179,toxoplasmosis,Toxoplasmosis,TW,"Taiwan, China",D179,Toxoplasmosis,弓形虫感染,Parasitic,2011-04-01,2011-04,2,0.11570247933884298,0,,missing_population,,2007-07-01,2026-03-01,2026-05-09T00:00:00+00:00,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv,nidss_open_data,"Taiwan, China CDC NIDSS",https://nidss.cdc.gov.tw/Home/Index,open_data_csv
