dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2000-01-01,2000-01,11,2.4838709677419355,0,0.0574938804297678,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2000-02-01,2000-02,5,1.129032258064516,0,0.026133582013530818,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2000-03-01,2000-03,6,1.4482758620689655,0,0.031360298416236984,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2000-04-01,2000-04,5,1.129032258064516,0,0.026133582013530818,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2000-05-01,2000-05,5,1.1666666666666665,0,0.026133582013530818,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2000-06-01,2000-06,6,1.3548387096774193,0,0.031360298416236984,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2000-07-01,2000-07,1,0.23333333333333334,0,0.005226716402706164,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2000-08-01,2000-08,3,0.6774193548387096,0,0.015680149208118492,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2000-09-01,2000-09,3,0.6774193548387096,0,0.015680149208118492,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2000-10-01,2000-10,3,0.7000000000000001,0,0.015680149208118492,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2000-11-01,2000-11,4,0.9032258064516129,0,0.020906865610824655,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2000-12-01,2000-12,9,2.1,0,0.047040447624355476,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2001-01-01,2001-01,11,2.4838709677419355,0,0.05680224139579012,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2001-02-01,2001-02,12,2.7096774193548385,0,0.06196608152268013,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2001-03-01,2001-03,2,0.5,0,0.010327680253780022,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2001-04-01,2001-04,2,0.45161290322580644,0,0.010327680253780022,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2001-05-01,2001-05,4,0.9333333333333333,0,0.020655360507560044,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2001-06-01,2001-06,5,1.129032258064516,0,0.025819200634450052,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2001-07-01,2001-07,2,0.4666666666666667,0,0.010327680253780022,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
disease,D108,listeriosis,Listeriosis,AU,Australia,D108,Listeriosis,李斯特菌病,Bacterial,2001-08-01,2001-08,5,1.129032258064516,0,0.025819200634450052,wpp_computed,,2000-01-01,2026-03-01,2026-03-21T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi
